185	1	UBERONTEMP_41e8ff4d-2e04-4d81-8db9-a8038e63f76bPATO_0001961UBERONTEMP_41e8ff4d-2e04-4d81-8db9-a8038e63f76b	C_EQ_1
186	0	UBERONTEMP_132245e9-1806-4461-be12-6b830560ae8cBFO_0000050UBERON_0003113PATO_0000700	C_EQ_1
186	0	UBERONTEMP_132245e9-1806-4461-be12-6b830560ae8cBFO_0000050UBERON_0003113PATOTEMP_6734e62a-dd4a-43cc-8e59-c6ac7280e12c	C_EQ_2
186	1	UBERONTEMP_132245e9-1806-4461-be12-6b830560ae8cBFO_0000050UBERON_0003113PATOTEMP_7244ce25-b6cc-4e02-a4e2-b7136878f502	C_EQ_1
186	2	UBERONTEMP_132245e9-1806-4461-be12-6b830560ae8cBFO_0000050UBERON_0003113PATO_0000462	C_EQ_1
186	3	UBERONTEMP_132245e9-1806-4461-be12-6b830560ae8cBFO_0000050UBERON_0003113PATO_0000700	C_EQ_1
186	3	UBERONTEMP_132245e9-1806-4461-be12-6b830560ae8cBFO_0000050UBERON_0003113PATO_0002358	C_EQ_2
187	0	UBERON_4100005PHENOSCAPE_extends_toBSPO_0000083BFO_0000050UBERONTEMP_5e221103-9703-4a5a-80d0-87bdf8053c9fPATO_0000467	C_EQ_1
187	0	UBERONTEMP_8f369965-6ce2-4362-8b36-c0e3c7aba9a9PHENOSCAPE_extends_toBSPO_0000083BFO_0000050UBERONTEMP_5e221103-9703-4a5a-80d0-87bdf8053c9fPATO_0000467	C_EQ_2
187	1	UBERON_4100005BFO_0000050UBERON_0003634PATO_0000574UBERONTEMP_5e221103-9703-4a5a-80d0-87bdf8053c9f	C_EQ_1
187	1	UBERONTEMP_8f369965-6ce2-4362-8b36-c0e3c7aba9a9BFO_0000050UBERON_0003634PATO_0000574UBERONTEMP_5e221103-9703-4a5a-80d0-87bdf8053c9f	C_EQ_2
188	0	UBERON_4200018PATO_0000462	C_EQ_1
188	1	UBERON_4200018PATO_0002156	C_EQ_1
188	2	UBERON_4200018PATO_0001600	C_EQ_1
189	0	UBERON_0001300PATO_0002259UBERON_0000989	C_EQ_1
189	1	UBERON_0001300PATO_0001505UBERON_0000989	C_EQ_1
190	0	UBERON_0002542BFO_0000050UBERON_0000033PATO_0000462	C_EQ_1
190	1	UBERON_0002542BFO_0000050UBERON_0000033PATO_0000587	C_EQ_1
190	2	UBERON_0002542BFO_0000050UBERON_0000033PATO_0000586	C_EQ_1
191	0	UBERON_0002542RO_0002220UBERON_2001612PATO_0000052PHENOSCAPE_complement_ofPATO_0001874	C_EQ_1
191	1	UBERON_0002542RO_0002220UBERON_2001612PATO_0001874	C_EQ_1
192	0	UBERON_0003675BFO_0000050UBERON_0003450PATOTEMP_ac648762-1528-41d6-8bfb-778707732343UBERON_0003677	C_EQ_1
192	1	UBERON_0003675BFO_0000050UBERON_0003450PATO_0000052PHENOSCAPE_complement_ofPATOTEMP_ac648762-1528-41d6-8bfb-778707732343UBERON_0003677	C_EQ_1
193	0	UBERON_0004529BFO_0000050UBERON_0001682PATO_0000462	C_EQ_1
193	1	UBERON_0004529BFO_0000050UBERON_0001682PATO_0000467	C_EQ_1
194	0	GOTEMP_700e3679-c375-450b-88a2-3afc9e97b160BFO_0000050UBERON_0000162PATO_0000467	C_EQ_1
194	1	GOTEMP_700e3679-c375-450b-88a2-3afc9e97b160BFO_0000050UBERON_0000162PATO_0000462	C_EQ_1
195	0	UBERON_0010290PATO_0000587	C_EQ_1
195	1	UBERON_0010290PATO_0000586	C_EQ_1
196	0	UBERON_0000209PATO_0001505UBERON_0002397	C_EQ_1
196	1	UBERON_0000209PATO_0001961UBERON_0002397	C_EQ_1
196	2	UBERON_0002397PATO_0000462	C_EQ_1
197	0	UBERONTEMP_d4bf48eb-10b0-4a4b-982a-55fe6154c741BFO_0000050UBERONTEMP_8378426c-67ca-4bab-a9cf-531093b9b95ePATO_0000462	C_EQ_1
197	1	UBERONTEMP_d4bf48eb-10b0-4a4b-982a-55fe6154c741BFO_0000050UBERONTEMP_8378426c-67ca-4bab-a9cf-531093b9b95ePATO_0000467	C_EQ_1
198	0	UBERON_0002199BSPO_0000098UBERON_0002542BFO_0000050UBERON_0001567PATO_0000592	C_EQ_1
198	1	UBERON_0002199BSPO_0000098UBERON_0002542BFO_0000050UBERON_0001567PATO_0000591	C_EQ_1
199	0	UBERONTEMP_2920b9ce-f709-4fe2-ad14-e6726227d3aeBFO_0000050UBERON_0003655PATO_0000406	C_EQ_1
199	1	UBERONTEMP_2920b9ce-f709-4fe2-ad14-e6726227d3aeBFO_0000050UBERON_0003655PATO_0002180	C_EQ_1
200	0	UBERON_0003667PATOTEMP_7b012680-6ad6-4036-98d8-eb31353901e0	C_EQ_1
200	1	UBERON_0003667PATOTEMP_ec46b9e3-49c1-4a90-affe-4d9f4b71cfa0	C_EQ_1
201	0	UBERONTEMP_1dda372d-155b-4362-9858-bf816ab51d78PATO_0000467	C_EQ_1
201	1	UBERONTEMP_1dda372d-155b-4362-9858-bf816ab51d78PATO_0001473	C_EQ_1
201	2	UBERONTEMP_1dda372d-155b-4362-9858-bf816ab51d78PATO_0000462	C_EQ_1
202	0	UBERON_0004746PATO_0001505UBERON_0000210	C_EQ_1
202	1	UBERON_0004746PATO_0001961UBERON_0000210	C_EQ_1
203	0	UBERON_0001430PATO_0000651UBERON_0001431	C_EQ_1
203	1	UBERON_0001430PATO_0000642UBERON_0001431	C_EQ_1
