Character	Character Label	State Symbol	State Label	Entity ID	Entity Label	Quality ID	Quality Label	Related Entity ID	Related Entity Label	
78	M. sternohyoideus (AM03-92)	1	present	UBERON:0001107	'sternohyoid muscle'	PATO:0000467	present		
79	MEB petrosal, pars canalicularis, incus contact, presence	0	absent	UBERONTEMP:5b20659c-8d12-4809-9f5a-ad4bb047fc65	'pars canalicularis of petrosal'	PATO:0001505	'separated from'	UBERON:0001688	incus
79	MEB petrosal, pars canalicularis, incus contact, presence	0	absent	UBERONTEMP:5b20659c-8d12-4809-9f5a-ad4bb047fc65	'pars canalicularis of petrosal'	PATO:0001505	'separated from'	UBERON:0001694	'petrous part of temporal bone'
79	MEB petrosal, pars canalicularis, incus contact, presence	0	absent	UBERON:0001688	incus	PATO:0001505	'separated from'	UBERON:0001694	'petrous part of temporal bone'
79	MEB petrosal, pars canalicularis, incus contact, presence	1	present	UBERONTEMP:5b20659c-8d12-4809-9f5a-ad4bb047fc65	'pars canalicularis of petrosal'	PATO:0001961	'in contact with'	UBERON:0001688	incus
79	MEB petrosal, pars canalicularis, incus contact, presence	1	present	UBERONTEMP:5b20659c-8d12-4809-9f5a-ad4bb047fc65	'pars canalicularis of petrosal'	PATO:0001961	'in contact with'	UBERON:0001694	'petrous part of temporal bone'
79	MEB petrosal, pars canalicularis, incus contact, presence	1	present	UBERON:0001688	incus	PATO:0001961	'in contact with'	UBERON:0001694	'petrous part of temporal bone'
80	Development - Trophoblast presence	0	absent	UBERON:0000088	trophoblast	PATO:0000462	absent		
80	Development - Trophoblast presence	1	present	UBERON:0000088	trophoblast	PATO:0000467	present		
81	Myology - M. extensor pollicis brevis insertion on second phalanx of digit I presence	0	absent	UBERONTEMP:0eca0bcc-9e29-446d-bd9a-619176176347 and (UBERON:has_muscle_insertion some (UBERON:4100005 and (BFO:0000050 some UBERON:0006048)))	'extensor pollicis brevis muscle' and (has_muscle_insertion some ('second phalanx' and (part_of some 'digit 1')))	PATO:0000462	absent		
81	Myology - M. extensor pollicis brevis insertion on second phalanx of digit I presence	1	present	UBERONTEMP:0eca0bcc-9e29-446d-bd9a-619176176347 and (UBERON:has_muscle_insertion some (UBERON:4100005 and (BFO:0000050 some UBERON:0006048)))	'extensor pollicis brevis muscle' and (has_muscle_insertion some ('second phalanx' and (part_of some 'digit 1')))	PATO:0000467	present		
82	Supinator process	0	large, strongly angled relative to shaft, separated from it by groove	UBERON:4200037	'supinator process'	PATO:0000586	'increased size'		
82	Supinator process	0	large, strongly angled relative to shaft, separated from it by groove	UBERON:4200037	'supinator process'	PATO:0001505	'separated from'	UBERON:0004652	'humerus diaphysis'
82	Supinator process	0	large, strongly angled relative to shaft, separated from it by groove	UBERON:4200037	'supinator process'	PATO:0002327	'increased angle'	UBERON:0004652	'humerus diaphysis'
82	Supinator process	1	large, parallel to shaft, separated from it by groove	UBERON:4200037	'supinator process'	PATO:0000586	'increased size'		
82	Supinator process	1	large, parallel to shaft, separated from it by groove	UBERON:4200037	'supinator process'	PATO:0001505	'separated from'	UBERON:0004652	'humerus diaphysis'
82	Supinator process	1	large, parallel to shaft, separated from it by groove	UBERON:4200037	'supinator process'	PATO:0002272	'parallel to'	UBERON:0004652	'humerus diaphysis'
82	Supinator process	2	small, confluent with shaft	UBERON:4200037	'supinator process'	PATO:0000587	'decreased size'		
82	Supinator process	2	small, confluent with shaft	UBERON:4200037	'supinator process'	PATO:0001961	'in contact with'	UBERON:0004652	'humerus diaphysis'
83	Sensory pores at corner of upper and lower lip	0	absent	UBERONTEMP:021ff296-2e02-4da5-af3b-b3e7220ac03b and (BFO:0000050 some UBERON:0001834)	'sensory pore' and (part_of some 'upper lip')	PATO:0000462	absent		
83	Sensory pores at corner of upper and lower lip	0	absent	UBERONTEMP:021ff296-2e02-4da5-af3b-b3e7220ac03b and (BFO:0000050 some UBERON:0001835)	'sensory pore' and (part_of some 'lower lip')	PATO:0000462	absent		
83	Sensory pores at corner of upper and lower lip	1	present	UBERONTEMP:021ff296-2e02-4da5-af3b-b3e7220ac03b and (BFO:0000050 some UBERON:0001834)	'sensory pore' and (part_of some 'upper lip')	PATO:0000467	present		
83	Sensory pores at corner of upper and lower lip	1	present	UBERONTEMP:021ff296-2e02-4da5-af3b-b3e7220ac03b and (BFO:0000050 some UBERON:0001835)	'sensory pore' and (part_of some 'lower lip')	PATO:0000467	present		
84	Nasolacrimal duct	0	present	UBERON:0002392	'nasolacrimal duct'	PATO:0000467	present		
84	Nasolacrimal duct	1	absent	UBERON:0002392	'nasolacrimal duct'	PATO:0000462	absent		
85	Midbody spot	0	present below upper lateral line	UBERON:2002283 and (UBERON:in_median_plane_of some UBERON:0000468)	'melanophore spot' and (in_median_plane_of some 'multi-cellular organism')	PATO:0001196	'ventral to'	UBERONTEMP:2e283d18-0137-43ce-948f-1704f1d0a0a7	'upper lateral line'
85	Midbody spot	2	absent	UBERON:2002283 and (UBERON:in_median_plane_of some UBERON:0000468)	'melanophore spot' and (in_median_plane_of some 'multi-cellular organism')	PATO:0000462	absent		
85	Midbody spot	1	present above or straddling lateral line	UBERON:2002283 and (UBERON:in_median_plane_of some UBERON:0000468)	'melanophore spot' and (in_median_plane_of some 'multi-cellular organism')	PATO:0001233	'dorsal to'	UBERONTEMP:2e283d18-0137-43ce-948f-1704f1d0a0a7	'upper lateral line'
85	Midbody spot	1	present above or straddling lateral line	UBERON:2002283 and (UBERON:in_median_plane_of some UBERON:0000468)	'melanophore spot' and (in_median_plane_of some 'multi-cellular organism')	PATOTEMP:1077a5a0-91fa-4b04-bf06-0ab12a965272	straddling	UBERON:0010202	'lateral line'
86	Metapterygium connects with distinct series of distal radials articulating proximodistally to form a short or long axis	0	absent	UBERON:4400000 and (RO:0002150 some UBERON:2001588)	metapterygium and (connected_to some 'pectoral fin distal radial')	PATO:0000462	absent		
86	Metapterygium connects with distinct series of distal radials articulating proximodistally to form a short or long axis	0	absent	UBERON:4400000 and (RO:0002150 some UBERON:1500008)	metapterygium and (connected_to some 'pelvic fin distal radial')	PATO:0000462	absent		
86	Metapterygium connects with distinct series of distal radials articulating proximodistally to form a short or long axis	1	present	UBERON:4400000 and (RO:0002150 some UBERON:2001588)	metapterygium and (connected_to some 'pectoral fin distal radial')	PATO:0000467	present		
86	Metapterygium connects with distinct series of distal radials articulating proximodistally to form a short or long axis	1	present	UBERON:4400000 and (RO:0002150 some UBERON:1500008)	metapterygium and (connected_to some 'pelvic fin distal radial')	PATO:0000467	present		
87	Internal carotid foramina	0	present	UBERON:0004111 and (UBERON:encloses some UBERON:3010219)	'anatomical conduit' and (encloses some 'internal carotid')	PATO:0000467	present		
87	Internal carotid foramina	1	absent	UBERON:0004111 and (UBERON:encloses some UBERON:3010219)	'anatomical conduit' and (encloses some 'internal carotid')	PATO:0000462	absent		
88	Neurology, dorsal leg muscles (E143)	0	peroneal nerve present	UBERON:0001324	'common fibular nerve'	PATO:0000467	present		
88	Neurology, dorsal leg muscles (E143)	1	peroneal nerve absent, interosseus innervation	UBERON:0001324	'common fibular nerve'	PATO:0000462	absent		
89	Quadrate condyle	0	absent	UBERON:0009979 and (BFO:0000050 some UBERON:0006597)	condyle and (part_of some 'quadrate bone')	PATO:0000462	absent		
89	Quadrate condyle	1	present	UBERON:0009979 and (BFO:0000050 some UBERON:0006597)	condyle and (part_of some 'quadrate bone')	PATO:0000467	present		
90	Frontals, contact the maxilla anteriorly (E4sc)	0	absent	UBERON:0000209 and (UBERON:anteriorly_connected_to some UBERON:0002397)	'tetrapod frontal bone' and (anteriorly_connected_to some maxilla)	PATO:0000462	absent		
90	Frontals, contact the maxilla anteriorly (E4sc)	1	present	UBERON:0000209 and (UBERON:anteriorly_connected_to some UBERON:0002397)	'tetrapod frontal bone' and (anteriorly_connected_to some maxilla)	PATO:0000467	present		
91	Palatine and pterygoid:	0	separate elements	UBERON:0001682	'palatine bone'	PATO:0001505	'separated from'	UBERON:0010389	'pterygoid bone'
91	Palatine and pterygoid:	1	fused	UBERON:0001682	'palatine bone'	PATO:0000642	'fused with'	UBERON:0010389	'pterygoid bone'
92	Cervical ribs	0	straight and extending posterolaterally, without anterior process	UBERONTEMP:d522e981-3a43-4cab-9862-4344b5c3ff22	'cervical rib'	PATO:0002180	straight		
92	Cervical ribs	0	straight and extending posterolaterally, without anterior process	UBERON:0004529 and (BFO:0000050 some UBERONTEMP:d522e981-3a43-4cab-9862-4344b5c3ff22)	'anatomical projection' and (part_of some 'cervical rib')	PATO:0000467	present		
92	Cervical ribs	1	plowshare-shaped, with rib shafts parallel to centra	UBERONTEMP:d522e981-3a43-4cab-9862-4344b5c3ff22	'cervical rib'	PATO:0001870	crescent-shaped		
92	Cervical ribs	1	plowshare-shaped, with rib shafts parallel to centra	UBERONTEMP:d522e981-3a43-4cab-9862-4344b5c3ff22 and (BFO:0000051 some UBERON:0004769)	'cervical rib' and (has_part some diaphysis)	PATO:0002272	'parallel to'	UBERON:0001075	'vertebral centrum'
93	Posterior tectum	0	absent	BSPO:0000072 and (BFO:0000050 some UBERON:0002314)	'posterior region' and (part_of some 'midbrain tectum')	PATO:0000462	absent		
93	Posterior tectum	1	present	BSPO:0000072 and (BFO:0000050 some UBERON:0002314)	'posterior region' and (part_of some 'midbrain tectum')	PATO:0000467	present		
94	Manual intermedium size relative to centrale	0	larger	UBERON:3010069	'intermedium (fore)'	PATO:0000586	'increased size'	UBERON:0007958	'central carpal bone'
94	Manual intermedium size relative to centrale	1	smaller	UBERON:3010069	'intermedium (fore)'	PATO:0000587	'decreased size'	UBERON:0007958	'central carpal bone'
94	Manual intermedium size relative to centrale	2	intermedium lost	UBERON:3010069	'intermedium (fore)'	PATO:0000462	absent		
95	p1 hypoconid presence on Lp1	0	absent	UBERONTEMP:af7baeed-9ce1-4f9b-87d2-a1ee4f414cba and (BFO:0000050 some (UBERON:0007120 and (BFO:0000050 some UBERON:0003278)))	hypoconid and (part_of some ('premolar tooth' and (part_of some 'skeleton of lower jaw')))	PATO:0000462	absent		
95	p1 hypoconid presence on Lp1	1	present	UBERONTEMP:af7baeed-9ce1-4f9b-87d2-a1ee4f414cba and (BFO:0000050 some (UBERON:0007120 and (BFO:0000050 some UBERON:0003278)))	hypoconid and (part_of some ('premolar tooth' and (part_of some 'skeleton of lower jaw')))	PATO:0000467	present		
96	Rictal bristles:	0	absent	UBERONTEMP:75dafdaf-a59c-42ab-94e6-4816a29edb2f	'rictal bristle'	PATO:0000462	absent		
96	Rictal bristles:	1	present	UBERONTEMP:75dafdaf-a59c-42ab-94e6-4816a29edb2f	'rictal bristle'	PATO:0000467	present		
97	Paired fin radials barely extend beyond level of body wall	0	absent	UBERON:1500006 and (PHENOSCAPE:extends_to some UBERON:0008897)	'paired fin radial' and (extends_to some fin)	PATO:0000462	absent		
97	Paired fin radials barely extend beyond level of body wall	1	present	UBERON:1500006 and (PHENOSCAPE:extends_to some UBERON:0008897)	'paired fin radial' and (extends_to some fin)	PATO:0000467	present		
98	Caudal fin spot position	0	dorsal to lateral line	UBERON:2002283 and (BFO:0000050 some UBERON:4000164)	'melanophore spot' and (part_of some 'caudal fin')	PATO:0001233	'dorsal to'	UBERON:0010202	'lateral line'
98	Caudal fin spot position	2	vertical stripe across tail	UBERON:2001463 and (BFO:0000050 some UBERON:4000164)	'melanophore stripe' and (part_of some 'caudal fin')	PATO:0001854	vertical		
98	Caudal fin spot position	1	straddling lateral line	UBERON:2001463 and (BFO:0000050 some UBERON:4000164)	'melanophore stripe' and (part_of some 'caudal fin')	PATOTEMP:1077a5a0-91fa-4b04-bf06-0ab12a965272	straddling	UBERON:0010202	'lateral line'
99	MEB entotympanic, rostral element, presence	0	absent	UBERONTEMP:c5825cfa-edc2-4717-8625-90ac3f8b6dd3	'rostral entotympanic element'	PATO:0000462	absent		
99	MEB entotympanic, rostral element, presence	1	present	UBERONTEMP:c5825cfa-edc2-4717-8625-90ac3f8b6dd3	'rostral entotympanic element'	PATO:0000467	present		
100	Anterior part of dentary	0	with teeth	UBERON:0003672 and (UBERON:attaches_to some (BSPO:0000071 and (BFO:0000050 some UBERON:0004742)))	dentition and (attaches_to some ('anterior region' and (part_of some dentary)))	PATO:0000467	present		
100	Anterior part of dentary	1	edentulous	UBERON:0003672 and (UBERON:attaches_to some (BSPO:0000071 and (BFO:0000050 some UBERON:0004742)))	dentition and (attaches_to some ('anterior region' and (part_of some dentary)))	PATO:0000462	absent		
101	Dibasal pectoral fin endoskeleton	0	absent	BSPO:0000058 and (BFO:0000050 some UBERON:0010710)	'basal side' and (part_of some 'pectoral fin skeleton')	PATO:0002034	undivided		
101	Dibasal pectoral fin endoskeleton	1	present	BSPO:0000058 and (BFO:0000050 some UBERON:0010710)	'basal side' and (part_of some 'pectoral fin skeleton')	PATO:0001786	split		
102	Scapula, size relative to the coracoid ()	0	subequal to, or larger than	UBERON:0006849	scapula	PATO:0000586	'increased size'	UBERON:0004743	'coracoid bone'
102	Scapula, size relative to the coracoid ()	0	subequal to, or larger than	UBERON:0006849	scapula	PATOTEMP:08f33581-2b05-477a-9213-dda0e0972f7a	'equal length'	UBERON:0004743	'coracoid bone'
102	Scapula, size relative to the coracoid ()	1	smaller than	UBERON:0006849	scapula	PATO:0000587	'decreased size'	UBERON:0004743	'coracoid bone'
102	Scapula, size relative to the coracoid ()	2	scapula and coracoid absent	UBERON:0006849	scapula	PATO:0000462	absent		
102	Scapula, size relative to the coracoid ()	2	scapula and coracoid absent	UBERON:0004743	'coracoid bone'	PATO:0000462	absent		
103	Glossopharyngeal nerve exits through metotic fissure	0	absent	UBERONTEMP:41980771-8a82-40d2-877e-3156cc80857b	'metotic fissure'	PATO:0000462	absent		
103	Glossopharyngeal nerve exits through metotic fissure	1	present	UBERONTEMP:41980771-8a82-40d2-877e-3156cc80857b	'metotic fissure'	PATO:0000467	present		
104	Retroarticular process	0	absent or small and narrow	UBERON:3000543	'retroarticular process'	PATO:0000462	absent		
104	Retroarticular process	0	absent or small and narrow	UBERON:3000543	'retroarticular process'	PATO:0000587	'decreased size'		
104	Retroarticular process	0	absent or small and narrow	UBERON:3000543	'retroarticular process'	PATO:0000599	'decreased width'		
104	Retroarticular process	1	transversely broad, dorsally concave	UBERON:3000543	'retroarticular process'	PATO:0000600	'increased width'		
104	Retroarticular process	1	transversely broad, dorsally concave	UBERON:3000543	'retroarticular process'	PATO:0001857	concave		
105	Humerus, proximal end, posterior prominence of ventral tubercle distinctly greater than that of head of the humerus:	0	no	UBERON:0011187	'greater tubercle of humerus'	PATO:0000587	'decreased size'	UBERON:0004411	'proximal epiphysis of humerus'
105	Humerus, proximal end, posterior prominence of ventral tubercle distinctly greater than that of head of the humerus:	1	yes	UBERON:0011187	'greater tubercle of humerus'	PATO:0000586	'increased size'	UBERON:0004411	'proximal epiphysis of humerus'
106	Sternum, spina externa forming a ridge that extends dorsoventrally over entire sternum rostrum:	0	no	UBERONTEMP:0bc2755c-6069-42f5-a9f4-b00b7b3cc25a	'spina externa'	PATO:0001505	'separated from'	BSPO:0000671 and (BFO:0000050 some UBERON:0000975)	'anterior margin' and (part_of some sternum)
106	Sternum, spina externa forming a ridge that extends dorsoventrally over entire sternum rostrum:	1	yes	UBERONTEMP:0bc2755c-6069-42f5-a9f4-b00b7b3cc25a	'spina externa'	PATO:0001961	'in contact with'	BSPO:0000671 and (BFO:0000050 some UBERON:0000975)	'anterior margin' and (part_of some sternum)
107	Shape of pharyngeal apophysis (basioccipital)	0	forked anteriorly	UBERONTEMP:131c5051-fb07-4138-9f06-eae8880a6338	'pharyngeal apophysis'	PATO:0001784	bifurcated		
107	Shape of pharyngeal apophysis (basioccipital)	1	rounded	UBERONTEMP:131c5051-fb07-4138-9f06-eae8880a6338	'pharyngeal apophysis'	PATO:0002397	subcircular		
108	Humerus, proximal portion, distal end of bicipital surface:	0	indistinct and continuous with the shaft	UBERON:4200048	'bicipital crest'	PATO:0001961	'in contact with'	UBERON:0004652	'humerus diaphysis'
108	Humerus, proximal portion, distal end of bicipital surface:	1	distinct and extends ventral to the shaft	UBERON:4200048	'bicipital crest'	PATO:0001505	'separated from'	UBERON:0004652	'humerus diaphysis'
108	Humerus, proximal portion, distal end of bicipital surface:	1	distinct and extends ventral to the shaft	UBERON:4200048	'bicipital crest'	PATOTEMP:8db5b1bf-0fd1-4d65-a1d3-6fbb9c48b74a	'extends to'	BSPO:0000084 and (BFO:0000050 some UBERON:0004652)	'ventral region' and (part_of some 'humerus diaphysis')
109	Labial cartilages	0	absent	UBERONTEMP:dab1de8a-9ec0-4e71-b7ec-8507bcbaccad	'labial cartilage'	PATO:0000462	absent		
109	Labial cartilages	1	present	UBERONTEMP:dab1de8a-9ec0-4e71-b7ec-8507bcbaccad	'labial cartilage'	PATO:0000467	present		
110	Hemipenis, horns (Branch, 1982)	0	absent	UBERON:0004529 and (BFO:0000050 some UBERON:0008812)	'anatomical projection' and (part_of some hemipenis)	PATO:0000462	absent		
110	Hemipenis, horns (Branch, 1982)	1	present, simple	UBERON:0004529 and (BFO:0000050 some UBERON:0008812)	'anatomical projection' and (part_of some hemipenis)	PATO:0001503	simple		
110	Hemipenis, horns (Branch, 1982)	2	present, multi-cusped	UBERON:0004529 and (BFO:0000050 some UBERON:0008812)	'anatomical projection' and (part_of some hemipenis)	PATO:0002257	multicuspidate		
111	Palatines:	0	remain separate anterior to the internal choana	UBERON:0001682 and (BSPO:0000120 some UBERON:0000468) and (BSPO:0000096 some UBERON:0010425)	'palatine bone' and (in_left_side_of some 'multi-cellular organism') and (anterior_to some 'internal naris')	PATO:0001505	'separated from'	UBERON:0001682 and (BSPO:0000121 some UBERON:0000468) and (BSPO:0000096 some UBERON:0010425)	'palatine bone' and (in_right_side_of some 'multi-cellular organism') and (anterior_to some 'internal naris')
111	Palatines:	1	fused anterior to the internal choana	UBERON:0001682 and (BSPO:0000120 some UBERON:0000468) and (BSPO:0000096 some UBERON:0010425)	'palatine bone' and (in_left_side_of some 'multi-cellular organism') and (anterior_to some 'internal naris')	PATO:0000642	'fused with'	UBERON:0001682 and (BSPO:0000121 some UBERON:0000468) and (BSPO:0000096 some UBERON:0010425)	'palatine bone' and (in_right_side_of some 'multi-cellular organism') and (anterior_to some 'internal naris')
112	Cheek scale rows	0	scales of similar size, symmetrical rows	UBERON:4300006 and (UBERON:attaches_to some UBERON:0001567)	'scale row' and (attaches_to some cheek)	PATOTEMP:72338a24-4cae-4c52-9e10-13f3fa0b4e72	'uniform size'		
112	Cheek scale rows	0	scales of similar size, symmetrical rows	UBERON:4300006 and (UBERON:attaches_to some UBERON:0001567)	'scale row' and (attaches_to some cheek)	PATO:0000632	symmetrical		
112	Cheek scale rows	1	scales vary in size, uneven rows	UBERON:4300006 and (UBERON:attaches_to some UBERON:0001567)	'scale row' and (attaches_to some cheek)	PATO:0001956	'variability of size'		
112	Cheek scale rows	1	scales vary in size, uneven rows	UBERON:4300006 and (UBERON:attaches_to some UBERON:0001567)	'scale row' and (attaches_to some cheek)	PATO:0000616	asymmetrical		
113	dP5 posthypocrista and postcingulum continuity on UdP5	0	continuous	UBERONTEMP:071e0de7-9e35-437a-b985-d9ec084e5a42 and (BFO:0000050 some (UBERON:0007120 and (BFO:0000050 some UBERON:0007116)))	posthypocrista and (part_of some ('premolar tooth' and (part_of some 'primary dentition')))	PATO:0001961	'in contact with'	UBERONTEMP:65b40ec3-fa39-4802-bfa8-fb6145400c29 and (BFO:0000050 some (UBERON:0007120 and (BFO:0000050 some UBERON:0007116)))	postcingulum and (part_of some ('premolar tooth' and (part_of some 'primary dentition')))
113	dP5 posthypocrista and postcingulum continuity on UdP5	1	not continuous	UBERONTEMP:071e0de7-9e35-437a-b985-d9ec084e5a42 and (BFO:0000050 some (UBERON:0007120 and (BFO:0000050 some UBERON:0007116)))	posthypocrista and (part_of some ('premolar tooth' and (part_of some 'primary dentition')))	PATO:0001505	'separated from'	UBERONTEMP:65b40ec3-fa39-4802-bfa8-fb6145400c29 and (BFO:0000050 some (UBERON:0007120 and (BFO:0000050 some UBERON:0007116)))	postcingulum and (part_of some ('premolar tooth' and (part_of some 'primary dentition')))
114	Posterior wall of nasal capsule	0	complete	UBERON:3000454	'postnasal wall'	PATOTEMP:251eb770-5822-400b-9c99-b3e238edd6d1	complete		
114	Posterior wall of nasal capsule	1	incomplete	UBERON:3000454	'postnasal wall'	PATOTEMP:1f6f1f3a-7529-4b9f-b5ed-edeb5f00b249	'incomplete structure'		
115	Braincase, occipital condyle (Egek9)	0	single unit made of basioccipital and exoccipitals; ovoid or subovoid	UBERON:0006811	'occipital condyle'	PATO:0001891	ovate		
115	Braincase, occipital condyle (Egek9)	0	single unit made of basioccipital and exoccipitals; ovoid or subovoid	UBERON:0006811	'occipital condyle'	PATO:0002397	subcircular		
115	Braincase, occipital condyle (Egek9)	0	single unit made of basioccipital and exoccipitals; ovoid or subovoid	UBERON:0006811	'occipital condyle'	PATOTEMP:3345d85f-be6b-4edb-aeec-f81fa3643a63	'amalgam of'	UBERON:0001692	'basioccipital bone'
115	Braincase, occipital condyle (Egek9)	0	single unit made of basioccipital and exoccipitals; ovoid or subovoid	UBERON:0006811	'occipital condyle'	PATOTEMP:3345d85f-be6b-4edb-aeec-f81fa3643a63	'amalgam of'	UBERON:0001693	'exoccipital bone'
115	Braincase, occipital condyle (Egek9)	1	bipartate, constructed of exoccipitals	UBERON:0006811	'occipital condyle'	PATOTEMP:8266f831-455f-44f9-ab48-af5e68f51391	bipartite		
115	Braincase, occipital condyle (Egek9)	1	bipartate, constructed of exoccipitals	UBERON:0006811	'occipital condyle'	PATOTEMP:be5ee941-906d-4f7d-9995-8f7c5dc0fcfe	'composed of'	UBERON:0001693	'exoccipital bone'
115	Braincase, occipital condyle (Egek9)	2	single unit made of basioccipital and exoccipitals; U-shaped	UBERON:0006811	'occipital condyle'	PATOTEMP:3345d85f-be6b-4edb-aeec-f81fa3643a63	'amalgam of'	UBERON:0001692	'basioccipital bone'
115	Braincase, occipital condyle (Egek9)	2	single unit made of basioccipital and exoccipitals; U-shaped	UBERON:0006811	'occipital condyle'	PATOTEMP:3345d85f-be6b-4edb-aeec-f81fa3643a63	'amalgam of'	UBERON:0001693	'exoccipital bone'
115	Braincase, occipital condyle (Egek9)	2	single unit made of basioccipital and exoccipitals; U-shaped	UBERON:0006811	'occipital condyle'	PATO:0001879	U-shaped		
115	Braincase, occipital condyle (Egek9)	3	formed only by the basioccipital	UBERON:0006811	'occipital condyle'	PATOTEMP:be5ee941-906d-4f7d-9995-8f7c5dc0fcfe	'composed of'	UBERON:0001692	'basioccipital bone'
116	Opisthotic/cheek contact	0	not in contact	UBERON:0010910	opisthotic	PATO:0001505	'separated from'	UBERON:0001567	cheek
116	Opisthotic/cheek contact	1	in contact and tightly sutured	UBERON:0010910	opisthotic	PATO:0001961	'in contact with'	UBERON:0001567	cheek
116	Opisthotic/cheek contact	1	in contact and tightly sutured	UBERON:0010910	opisthotic	PATOTEMP:5ecbb067-bdff-405c-9ea6-d2dac28b99b5	'sutured with'	UBERON:0001567	cheek
117	Number of centralia in manus or pes:	0	more than one central element	UBERON:0012131	centrale	PATO:0000070	count		
117	Number of centralia in manus or pes:	1	one central element	UBERON:0012131	centrale	PATO:0000070	count		
118	Prismatic cartilage	0	absent	UBERONTEMP:10e29a7f-5845-4c48-9d85-1043712ad536	'prismatic cartilage'	PATO:0000462	absent		
118	Prismatic cartilage	1	present	UBERONTEMP:10e29a7f-5845-4c48-9d85-1043712ad536	'prismatic cartilage'	PATO:0000467	present		
119	Fused anterior vertebral arches (synarcual) at anchorage of dorsal spine	0	absent	UBERON:0010358 and (BFO:0000050 some UBERON:4200129)	'arch of centrum of vertebra' and (part_of some 'synarcual region')	PATO:0000651	'unfused from'	UBERON:0001076	'spinous process of vertebra'
119	Fused anterior vertebral arches (synarcual) at anchorage of dorsal spine	1	present	UBERON:0010358 and (BFO:0000050 some UBERON:4200129)	'arch of centrum of vertebra' and (part_of some 'synarcual region')	PATO:0000642	'fused with'	UBERON:0001076	'spinous process of vertebra'
120	Symphysial extension of alveolar process of premaxilla	0	present	UBERON:2002257	'premaxilla dentigerous process'	PATO:0000586	'increased size'		
120	Symphysial extension of alveolar process of premaxilla	1	absent	UBERON:2002257	'premaxilla dentigerous process'	PATO:0000587	'decreased size'		
121	Tibiotarsus, distal end, supratendinal bridge:	0	ossified	UBERONTEMP:27dfdd96-d1ca-44b3-876b-390ed5d21c23 and (BFO:0000050 some UBERON:0008194)	'supratendinal bridge' and (part_of some tibiotarsus)	PATO:0001448	ossified		
121	Tibiotarsus, distal end, supratendinal bridge:	1	tendinous	UBERONTEMP:27dfdd96-d1ca-44b3-876b-390ed5d21c23 and (BFO:0000050 some UBERON:0008194)	'supratendinal bridge' and (part_of some tibiotarsus)	PATOTEMP:e7a5a00e-cf75-44e7-b26d-391526249555	tendinous		
122	Anal fin supported by radials external to body wall	0	absent	UBERON:2001671 and (PHENOSCAPE:extends_to some UBERON:0008897)	'anal fin radial' and (extends_to some fin)	PATO:0000462	absent		
122	Anal fin supported by radials external to body wall	1	present	UBERON:2001671 and (PHENOSCAPE:extends_to some UBERON:0008897)	'anal fin radial' and (extends_to some fin)	PATO:0000467	present		
123	Sensory pores dorsal to orbit	0	highly branching (with 10 or more pores)	UBERONTEMP:021ff296-2e02-4da5-af3b-b3e7220ac03b and (BSPO:0000098 some UBERON:0001697)	'sensory pore' and (dorsal_to some 'orbital region')	PATO:0002285	'increased branchiness'		
123	Sensory pores dorsal to orbit	1	few branches	UBERONTEMP:021ff296-2e02-4da5-af3b-b3e7220ac03b and (BSPO:0000098 some UBERON:0001697)	'sensory pore' and (dorsal_to some 'orbital region')	PATO:0002286	'decreased branchiness'		
124	Canal for lateral dorsal aorta long	0	absent	UBERON:0004111 and (RO:0002221 some UBERON:0005805)	'anatomical conduit' and (surrounds some 'dorsal aorta')	PATO:0000574	'decreased length'		
124	Canal for lateral dorsal aorta long	1	present	UBERON:0004111 and (RO:0002221 some UBERON:0005805)	'anatomical conduit' and (surrounds some 'dorsal aorta')	PATO:0000573	'increased length'		
125	Size of symphysial pair of teeth relative to other teeth	0	same size as other teeth, or slight gradient of size with shortest teeth found more posteriorly	UBERONTEMP:2f99ad4b-d842-4ae9-8886-87ee98811fe5 and (BFO:0000050 some UBERON:0003277)	'symphyseal tooth' and (part_of some 'skeleton of upper jaw')	PATOTEMP:1661abba-22d3-4266-b0a2-d7b7d3a7e086	'equal size'	UBERON:0009680	'set of upper jaw teeth'
125	Size of symphysial pair of teeth relative to other teeth	0	same size as other teeth, or slight gradient of size with shortest teeth found more posteriorly	UBERONTEMP:2f99ad4b-d842-4ae9-8886-87ee98811fe5 and (BFO:0000050 some UBERON:0001684)	'symphyseal tooth' and (part_of some mandible)	PATOTEMP:1661abba-22d3-4266-b0a2-d7b7d3a7e086	'equal size'	UBERON:0009679	'set of lower jaw teeth'
125	Size of symphysial pair of teeth relative to other teeth	2	symphysial teeth prolonged relative to all other teeth	UBERONTEMP:2f99ad4b-d842-4ae9-8886-87ee98811fe5 and (BFO:0000050 some UBERON:0003277)	'symphyseal tooth' and (part_of some 'skeleton of upper jaw')	PATO:0000586	'increased size'	UBERON:0009680	'set of upper jaw teeth'
125	Size of symphysial pair of teeth relative to other teeth	2	symphysial teeth prolonged relative to all other teeth	UBERONTEMP:2f99ad4b-d842-4ae9-8886-87ee98811fe5 and (BFO:0000050 some UBERON:0003278)	'symphyseal tooth' and (part_of some 'skeleton of lower jaw')	PATO:0000586	'increased size'	UBERON:0009679	'set of lower jaw teeth'
